"HWA9906    NY      OMS            8654730432       07/20/2018   11:48A           NO PARKING-STREET CLEANING       11/08/2018            45.00         60.00            19.49             0.00               0.00             124.49       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOUkZGNlRXYzlQUT09&locationName=_____________________)"
"PH494V     FL      PAS            8654730500       07/22/2018   11:05A           FIRE HYDRANT                                           115.00        10.00            0.00              0.00               0.00             125.00       061        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOUkZWM1RVRTlQUT09&locationName=_____________________)"
"MBS8173    NY      999            8654730821       07/23/2018   02:34P           REG. STICKER-EXPIRED/MISSING     03/28/2019            65.00         60.00            19.40             0.00               0.00             144.40       066        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOUkdkNVRWRTlQUT09&locationName=_____________________)"
"GCG8411    PA      PAS            8654731011       07/24/2018   09:19A           DOUBLE PARKING                   11/08/2018            115.00        60.00            32.72             0.00               0.00             207.72       067        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOVkVGNFRWRTlQUT09&locationName=_____________________)"
"JJG3188    NY      PAS            8818318597       07/26/2020   08:01A           NO PARKING-DAY/TIME LIMITS                             60.00         0.00             0.00              0.00               60.00            0.00         042        BX       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVFOUVUWGhQUkZVMVRuYzlQUT09&locationName=_____________________)"
"GCE1946    NY      PAS            8827617607       09/18/2020   07:21A           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              0.00               115.00           0.00         023        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPZWxsM1RuYzlQUT09&locationName=_____________________)"
"62787JZ    NY      COM            8844500486       09/01/2020   10:29A           NO PARKING-DAY/TIME LIMITS                             65.00         0.00             0.00              0.00               65.00            0.00         019        NY       TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkZFMFRtYzlQUT09&locationName=_____________________)"
"55298JZ    NY      COM            8844500498       09/01/2020   10:34A           NO PARKING-DAY/TIME LIMITS                             65.00         0.00             0.00              65.00              0.00             0.00         019        NY       TRAFFIC          HEARING HELD-NOT GUILTY         View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkZFMVQwRTlQUT09&locationName=_____________________)"
"39570ML    NY      COM            8844500553       09/01/2020   11:50A           NO STANDING-BUS STOP                                   115.00        0.00             0.00              15.00              100.00           0.00         019        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkZVeFRYYzlQUT09&locationName=_____________________)"
"83572ME    NY      COM            8844500565       09/01/2020   11:53A           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              15.00              100.00           0.00         019        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkZVeVRsRTlQUT09&locationName=_____________________)"
"JAA7214    NY      PAS            8844500371       08/31/2020   12:51P           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              0.00               115.00           0.00         020        NY       TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkUwelRWRTlQUT09&locationName=_____________________)"
"81473MJ    NY      COM            8844500383       08/31/2020   01:02P           EXPIRED MUNI METER                                     65.00         0.00             0.00              25.00              40.00            0.00         020        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkUwMFRYYzlQUT09&locationName=_____________________)"
"26432ML    NY      COM            8844500413       08/31/2020   02:37P           NO PARKING-DAY/TIME LIMITS                             65.00         0.00             0.00              40.00              25.00            0.00         020        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkZGNFRYYzlQUT09&locationName=_____________________)"
"33469ML    NY      COM            8633979720       03/27/2018   03:10P           FRONT OR BACK PLATE MISSING                            65.00         10.00            0.00              0.00               0.00             75.00        001        NY       TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5QVkdONVRVRTlQUT09&locationName=_____________________)"
"090459R    NJ      PAS            8633979792       03/28/2018   03:51P           NO STANDING-EXC. TRUCK LOADING                         95.00         10.00            0.00              0.00               0.00             105.00       001        NY       TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5QVkdNMVRXYzlQUT09&locationName=_____________________)"
"8ECN80     MA      PAS            8633980710       03/30/2018   04:24P           FIRE HYDRANT                     07/19/2018            115.00        60.00            37.29             0.00               0.00             212.29       005        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhelJOUkdONFRVRTlQUT09&locationName=_____________________)"
"R94KFG     NJ      PAS            8654731151       07/24/2018   11:45A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOVkVVeFRWRTlQUT09&locationName=_____________________)"
"0L5227F    NJ      PAS            8654731278       07/24/2018   12:25P           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOVkVrelQwRTlQUT09&locationName=_____________________)"
"8052KS     SC      PAS            8654731606       07/25/2018   08:56A           NO PARKING-STREET CLEANING       11/08/2018            45.00         60.00            19.50             0.00               0.00             124.50       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOVkZsM1RtYzlQUT09&locationName=_____________________)"
"KMS4119    PA      PAS            8654731618       07/25/2018   08:58A           NO PARKING-STREET CLEANING       11/08/2018            45.00         60.00            19.49             0.00               0.00             124.49       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOVkZsNFQwRTlQUT09&locationName=_____________________)"
"4HKX202    CA      PAS            8654731758       07/25/2018   11:44A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOVkdNeFQwRTlQUT09&locationName=_____________________)"
"JCE6122    NY      PAS            8654731874       07/26/2018   09:08A           NO PARKING-STREET CLEANING       11/15/2018            45.00         60.00            19.32             0.00               0.00             124.32       067        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOVkdjelRrRTlQUT09&locationName=_____________________)"
"HYZ1831    NY      PAS            8654732040       07/26/2018   11:54A           NO PARKING-STREET CLEANING       11/15/2018            45.00         60.00            19.31             0.00               0.00             124.31       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOYWtFd1RVRTlQUT09&locationName=_____________________)"
